Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10,Recession probability from classifier 11
1929.25,0,0,0,0,0,0,0,0,0,0,0,0
1929.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1929.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1929.5,0,0,0,0,0,0,0,0,0,0,0,0
1929.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1929.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1929.75,0,0,0,0,0,0,0,0,0,0,0,0
1929.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1929.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0
1930.08333333333,0.859894657382083,0.972897517129403,0.969843451293268,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0.748788382008016
1930.16666666667,0.942088751328157,0.994451334971036,0.993394282988789,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.883401924767856,0.87033263010206
1930.25,0.979977358064775,0.999194872918048,0.998956412209158,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.95181954485498,0.943544998238784
1930.33333333333,0.994164368453508,0.999917873348261,0.99988203100189,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.983551976526019,0.979450558603499
1930.41666666667,0.998555538548963,0.999994144258129,0.999990510685649,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.995392076952108,0.993787075747542
1930.5,0.999695201124421,0.999999709329246,0.999999458983007,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.998945839595056,0.99844724892676
1930.58333333333,0.999945254580971,0.99999998998481,0.999999978201035,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999803786753682,0.999680363570926
1930.66666666667,0.999991680698773,0.999999999761001,0.999999999380609,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999945952406328
1930.75,0.99999893918288,0.999999999996056,0.99999999998761,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999992508780606
1930.83333333333,0.999999887420626,0.999999999999955,0.999999999999826,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999999150281286
1930.91666666667,0.999999990122439,1,0.999999999999998,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999921225953
1931,0.999999999286881,1,1,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999994037523
1931.08333333333,0.999999999957764,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999999631836
1931.16666666667,0.999999999997952,1,1,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999983,0.99999999999602,0.999999999981468
1931.25,0.999999999999919,1,1,1,1,1,1,1,1,1,0.999999999999866,0.99999999999924
1931.33333333333,0.636363636363634,0,1,0,0,0,1,1,1,1,0.999999999999996,0.999999999999975
1931.41666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,0.999999999999999
1931.5,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1931.58333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1931.66666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1931.75,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1931.83333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1931.91666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.08333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.16666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.25,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.33333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.41666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.5,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.58333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.66666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.75,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.83333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1932.91666666667,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1933,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1933.08333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1933.16666666667,0.545454545454545,0,0,0,0,0,1,1,1,1,1,1
1933.25,0.181818181818182,0,0,0,0,0,1,1,0,0,0,0
1933.33333333333,0.0909090909090909,0,0,0,0,0,1,0,0,0,0,0
1933.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1933.5,0,0,0,0,0,0,0,0,0,0,0,0
1933.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1933.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1933.75,0,0,0,0,0,0,0,0,0,0,0,0
1933.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1933.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0,0
1934.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1934.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1934.25,0,0,0,0,0,0,0,0,0,0,0,0
1934.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1934.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1934.5,0,0,0,0,0,0,0,0,0,0,0,0
1934.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1934.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1934.75,0,0,0,0,0,0,0,0,0,0,0,0
1934.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1934.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0
1935.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1935.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1935.25,0,0,0,0,0,0,0,0,0,0,0,0
1935.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1935.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1935.5,0,0,0,0,0,0,0,0,0,0,0,0
1935.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1935.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1935.75,0,0,0,0,0,0,0,0,0,0,0,0
1935.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1935.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0,0,0
1936.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1936.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1936.25,0,0,0,0,0,0,0,0,0,0,0,0
1936.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1936.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1936.5,0,0,0,0,0,0,0,0,0,0,0,0
1936.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1936.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1936.75,0,0,0,0,0,0,0,0,0,0,0,0
1936.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1936.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0,0,0
1937.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1937.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1937.25,0,0,0,0,0,0,0,0,0,0,0,0
1937.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1937.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1937.5,0,0,0,0,0,0,0,0,0,0,0,0
1937.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1937.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1937.75,0.291419180080902,0,0,0,0,0,0,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0
1937.83333333333,0.811781441894448,0,0.969843451293268,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.932945115899336,0.921350396474854,0.911565690513293,0.883401924767856,0.748788382008016
1937.91666666667,0.960572063200132,0.972897517129403,0.993394282988789,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.978979934350981,0.97408503639105,0.969248860491693,0.95181954485498,0.87033263010206
1938,0.987655356816367,0.994451334971036,0.998956412209158,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.994887927852972,0.993335835609595,0.991559160314639,0.983551976526019,0.943544998238784
1938.08333333333,0.996640290326705,0.999194872918048,0.99988203100189,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.999042757608168,0.99867298532026,0.998185221458061,0.995392076952108,0.979450558603499
1938.16666666667,0.999185708028831,0.999917873348261,0.999990510685649,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999862735302701,0.999796523991278,0.999696077637981,0.998945839595056,0.993787075747542
1938.25,0.999824166339863,0.999994144258129,0.999999458983007,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999984985861792,0.999976072580128,0.999960513772393,0.999803786753682,0.99844724892676
1938.33333333333,0.999966832699991,0.999999709329246,0.999999978201035,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999680363570926
1938.41666666667,0.99999466558684,0.99999998998481,0.999999999380609,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999945952406328
1938.5,0.999999281845705,0.999999999761001,0.99999999998761,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999992508780606
1938.58333333333,0.999999919977811,0.999999999996056,0.999999999999826,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999150281286
1938.66666666667,0.727272719939501,0.999999999999955,0.999999999999998,0,0,0,0.999999999990148,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999921225953
1938.75,0.63636363581281,0,1,0,0,0,0.999999999999816,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999994037523
1938.83333333333,0.27272727269344,0,0,0,0,0,0,0,0,0.999999999999983,0.99999999999602,0.999999999631836
1938.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0
1939.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1939.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1939.25,0,0,0,0,0,0,0,0,0,0,0,0
1939.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1939.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1939.5,0,0,0,0,0,0,0,0,0,0,0,0
1939.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1939.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1939.75,0,0,0,0,0,0,0,0,0,0,0,0
1939.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1939.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0,0
1940.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1940.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1940.25,0,0,0,0,0,0,0,0,0,0,0,0
1940.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1940.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1940.5,0,0,0,0,0,0,0,0,0,0,0,0
1940.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1940.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1940.75,0,0,0,0,0,0,0,0,0,0,0,0
1940.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1940.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0,0
1941.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1941.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1941.25,0,0,0,0,0,0,0,0,0,0,0,0
1941.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1941.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1941.5,0,0,0,0,0,0,0,0,0,0,0,0
1941.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1941.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1941.75,0,0,0,0,0,0,0,0,0,0,0,0
1941.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1941.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0
1942.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1942.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1942.25,0,0,0,0,0,0,0,0,0,0,0,0
1942.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1942.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1942.5,0,0,0,0,0,0,0,0,0,0,0,0
1942.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1942.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1942.75,0,0,0,0,0,0,0,0,0,0,0,0
1942.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1942.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0,0
1943.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1943.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1943.25,0,0,0,0,0,0,0,0,0,0,0,0
1943.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1943.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1943.5,0,0,0,0,0,0,0,0,0,0,0,0
1943.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1943.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1943.75,0,0,0,0,0,0,0,0,0,0,0,0
1943.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1943.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0
1944.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1944.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1944.25,0,0,0,0,0,0,0,0,0,0,0,0
1944.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1944.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1944.5,0,0,0,0,0,0,0,0,0,0,0,0
1944.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1944.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1944.75,0,0,0,0,0,0,0,0,0,0,0,0
1944.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1944.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0
1945.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1945.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1945.25,0,0,0,0,0,0,0,0,0,0,0,0
1945.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1945.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1945.5,0,0,0,0,0,0,0,0,0,0,0,0
1945.58333333333,0.683281842070931,0,0,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0.748788382008016
1945.66666666667,0.937988328642961,0.972897517129403,0.969843451293268,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.883401924767856,0.87033263010206
1945.75,0.979040479231377,0.994451334971036,0.993394282988789,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.95181954485498,0.943544998238784
1945.83333333333,0.994014493978695,0.999194872918048,0.998956412209158,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.983551976526019,0.979450558603499
1945.91666666667,0.998538743040451,0.999917873348261,0.99988203100189,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.995392076952108,0.993787075747542
1946,0.999693881727287,0.999994144258129,0.999990510685649,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.998945839595056,0.99844724892676
1946.08333333333,0.99994518186519,0.999999709329246,0.999999458983007,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999803786753682,0.999680363570926
1946.16666666667,0.999991677884613,0.99999998998481,0.999999978201035,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999945952406328
1946.25,0.999998939106329,0.999999999761001,0.999999999380609,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999992508780606
1946.33333333333,0.999999887419161,0.999999999996056,0.99999999998761,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999999150281286
1946.41666666667,0.999999990122419,0.999999999999955,0.999999999999826,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999921225953
1946.5,0.999999999286881,1,0.999999999999998,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999994037523
1946.58333333333,0.999999999957764,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999999631836
1946.66666666667,0.999999999997952,1,1,1,1,1,1,0.999999999999999,0.999999999999996,0.999999999999983,0.99999999999602,0.999999999981468
1946.75,0.999999999999919,1,1,1,1,1,1,1,1,1,0.999999999999866,0.99999999999924
1946.83333333333,0.999999999999997,1,1,1,1,1,1,1,1,1,0.999999999999996,0.999999999999975
1946.91666666667,1,1,1,1,1,1,1,1,1,1,1,0.999999999999999
1947,1,1,1,1,1,1,1,1,1,1,1,1
1947.08333333333,1,1,1,1,1,1,1,1,1,1,1,1
1947.16666666667,1,1,1,1,1,1,1,1,1,1,1,1
1947.25,1,1,1,1,1,1,1,1,1,1,1,1
1947.33333333333,1,1,1,1,1,1,1,1,1,1,1,1
1947.41666666667,1,1,1,1,1,1,1,1,1,1,1,1
1947.5,1,1,1,1,1,1,1,1,1,1,1,1
1947.58333333333,1,1,1,1,1,1,1,1,1,1,1,1
1947.66666666667,0.727272727272727,1,1,0,0,0,1,1,1,1,1,1
1947.75,0.727272727272727,1,1,0,0,0,1,1,1,1,1,1
1947.83333333333,0.636363636363636,0,1,0,0,0,1,1,1,1,1,1
1947.91666666667,0.454545454545455,0,1,0,0,0,1,0,0,1,1,1
1948,0,0,0,0,0,0,0,0,0,0,0,0
1948.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1948.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1948.25,0,0,0,0,0,0,0,0,0,0,0,0
1948.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1948.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1948.5,0,0,0,0,0,0,0,0,0,0,0,0
1948.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1948.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1948.75,0,0,0,0,0,0,0,0,0,0,0,0
1948.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1948.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1949,0.683281842070931,0,0,0.9098428106609,0.899502872058444,0.884131455804445,0.868223761358516,0.832240817952331,0.811620441094172,0.797027882312513,0.764721839530905,0.748788382008016
1949.08333333333,0.937988328642961,0.972897517129403,0.969843451293268,0.973250465132973,0.968554564346287,0.96049611575777,0.95323374365547,0.932945115899336,0.921350396474854,0.911565690513293,0.883401924767856,0.87033263010206
1949.16666666667,0.979040479231377,0.994451334971036,0.993394282988789,0.994164739963249,0.9926807357713,0.989749462862007,0.987326340661277,0.978979934350981,0.97408503639105,0.969248860491693,0.95181954485498,0.943544998238784
1949.25,0.994014493978695,0.999194872918048,0.998956412209158,0.999074133183893,0.998746265303234,0.997996595020742,0.997405696223846,0.994887927852972,0.993335835609595,0.991559160314639,0.983551976526019,0.979450558603499
1949.33333333333,0.998538743040451,0.999917873348261,0.99988203100189,0.999893936628358,0.999843126421972,0.999707204037136,0.999601884921205,0.999042757608168,0.99867298532026,0.998185221458061,0.995392076952108,0.993787075747542
1949.41666666667,0.999693881727287,0.999994144258129,0.999990510685649,0.999991273271651,0.999985736358305,0.999968164783197,0.999954444189448,0.999862735302701,0.999796523991278,0.999696077637981,0.998945839595056,0.99844724892676
1949.5,0.99994518186519,0.999999709329246,0.999999458983007,0.999999486216627,0.999999061117434,0.999997434440067,0.999996127891784,0.999984985861792,0.999976072580128,0.999960513772393,0.999803786753682,0.999680363570926
1949.58333333333,0.999991677884613,0.99999998998481,0.999999978201035,0.999999978414977,0.999999955384537,0.999999847175769,0.9999997562305,0.999998750946006,0.999997848610268,0.99999603202659,0.999970367349919,0.999945952406328
1949.66666666667,0.999998939106329,0.999999999761001,0.999999999380609,0.999999999354247,0.999999998472633,0.999999993285186,0.999999988657626,0.999999921142111,0.999999852429904,0.999999692286651,0.999996376619045,0.999992508780606
1949.75,0.999999887419161,0.999999999996056,0.99999999998761,0.999999999986265,0.999999999962392,0.999999999782724,0.999999999610594,0.999999996228132,0.999999992291371,0.999999981616846,0.999999641867494,0.999999150281286
1949.83333333333,0.999999990122419,0.999999999999955,0.999999999999826,0.999999999999793,0.999999999999335,0.999999999994829,0.999999999990148,0.999999999863498,0.999999999693758,0.999999999155117,0.999999971424401,0.999999921225953
1949.91666666667,0.999999999286881,1,0.999999999999998,0.999999999999998,0.999999999999992,0.99999999999991,0.999999999999816,0.999999999996266,0.999999999990758,0.99999999997016,0.999999998161272,0.999999994037523
1950,0.999999999957764,1,1,1,1,0.999999999999999,0.999999999999997,0.999999999999923,0.999999999999788,0.999999999999191,0.999999999904667,0.999999999631836
1950.08333333333,0.636363636361588,0,1,0,0,0,1,0.999999999999999,0.999999999999996,0.999999999999983,0.99999999999602,0.999999999981468
1950.16666666667,0.636363636363555,0,1,0,0,0,1,1,1,1,0.999999999999866,0.99999999999924
1950.25,0.27272727272727,0,0,0,0,0,0,0,0,1,0.999999999999996,0.999999999999975
1950.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1950.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1950.5,0,0,0,0,0,0,0,0,0,0,0,0
1950.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1950.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1950.75,0,0,0,0,0,0,0,0,0,0,0,0
1950.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1950.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0,0
1951.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1951.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1951.25,0,0,0,0,0,0,0,0,0,0,0,0
1951.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1951.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1951.5,0,0,0,0,0,0,0,0,0,0,0,0
1951.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1951.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1951.75,0,0,0,0,0,0,0,0,0,0,0,0
1951.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1951.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0,0,0
1952.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1952.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1952.25,0,0,0,0,0,0,0,0,0,0,0,0
1952.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1952.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
1952.5,0,0,0,0,0,0,0,0,0,0,0,0
1952.58333333333,0,0,0,0,0,0,0,0,0,0,0,0
1952.66666666667,0,0,0,0,0,0,0,0,0,0,0,0
1952.75,0,0,0,0,0,0,0,0,0,0,0,0
1952.83333333333,0,0,0,0,0,0,0,0,0,0,0,0
1952.91666666667,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0,0
1953.08333333333,0,0,0,0,0,0,0,0,0,0,0,0
1953.16666666667,0,0,0,0,0,0,0,0,0,0,0,0
1953.25,0,0,0,0,0,0,0,0,0,0,0,0
1953.33333333333,0,0,0,0,0,0,0,0,0,0,0,0
1953.41666666667,0,0,0,0,0,0,0,0,0,0,0,0
