Year,Mean recession probability,Recession probability from classifier 1,Recession probability from classifier 2,Recession probability from classifier 3,Recession probability from classifier 4,Recession probability from classifier 5,Recession probability from classifier 6,Recession probability from classifier 7,Recession probability from classifier 8,Recession probability from classifier 9,Recession probability from classifier 10
1932.25,0.7,0,1,1,0,0,1,1,1,1,1
1932.33333333333,0.7,0,1,1,0,0,1,1,1,1,1
1932.41666666667,0.7,0,1,1,0,0,1,1,1,1,1
1932.5,0.7,0,1,1,0,0,1,1,1,1,1
1932.58333333333,0.7,0,1,1,0,0,1,1,1,1,1
1932.66666666667,0.7,0,1,1,0,0,1,1,1,1,1
1932.75,0.7,0,1,1,0,0,1,1,1,1,1
1932.83333333333,0.7,0,1,1,0,0,1,1,1,1,1
1932.91666666667,0.7,0,1,1,0,0,1,1,1,1,1
1933,0.7,0,1,1,0,0,1,1,1,1,1
1933.08333333333,0.5,0,1,1,0,0,1,0,1,0,1
1933.16666666667,0.4,0,0,1,0,0,1,0,1,0,1
1933.25,0.2,0,0,0,0,0,1,0,0,0,1
1933.33333333333,0.1,0,0,0,0,0,0,0,0,0,1
1933.41666666667,0,0,0,0,0,0,0,0,0,0,0
1933.5,0,0,0,0,0,0,0,0,0,0,0
1933.58333333333,0,0,0,0,0,0,0,0,0,0,0
1933.66666666667,0,0,0,0,0,0,0,0,0,0,0
1933.75,0,0,0,0,0,0,0,0,0,0,0
1933.83333333333,0,0,0,0,0,0,0,0,0,0,0
1933.91666666667,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,0,0,0
1934.08333333333,0,0,0,0,0,0,0,0,0,0,0
1934.16666666667,0,0,0,0,0,0,0,0,0,0,0
1934.25,0,0,0,0,0,0,0,0,0,0,0
1934.33333333333,0,0,0,0,0,0,0,0,0,0,0
1934.41666666667,0,0,0,0,0,0,0,0,0,0,0
1934.5,0,0,0,0,0,0,0,0,0,0,0
1934.58333333333,0,0,0,0,0,0,0,0,0,0,0
1934.66666666667,0,0,0,0,0,0,0,0,0,0,0
1934.75,0,0,0,0,0,0,0,0,0,0,0
1934.83333333333,0,0,0,0,0,0,0,0,0,0,0
1934.91666666667,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0
1935.08333333333,0,0,0,0,0,0,0,0,0,0,0
1935.16666666667,0,0,0,0,0,0,0,0,0,0,0
1935.25,0,0,0,0,0,0,0,0,0,0,0
1935.33333333333,0,0,0,0,0,0,0,0,0,0,0
1935.41666666667,0,0,0,0,0,0,0,0,0,0,0
1935.5,0,0,0,0,0,0,0,0,0,0,0
1935.58333333333,0,0,0,0,0,0,0,0,0,0,0
1935.66666666667,0,0,0,0,0,0,0,0,0,0,0
1935.75,0,0,0,0,0,0,0,0,0,0,0
1935.83333333333,0,0,0,0,0,0,0,0,0,0,0
1935.91666666667,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0,0,0,0
1936.08333333333,0,0,0,0,0,0,0,0,0,0,0
1936.16666666667,0,0,0,0,0,0,0,0,0,0,0
1936.25,0,0,0,0,0,0,0,0,0,0,0
1936.33333333333,0,0,0,0,0,0,0,0,0,0,0
1936.41666666667,0,0,0,0,0,0,0,0,0,0,0
1936.5,0,0,0,0,0,0,0,0,0,0,0
1936.58333333333,0,0,0,0,0,0,0,0,0,0,0
1936.66666666667,0,0,0,0,0,0,0,0,0,0,0
1936.75,0,0,0,0,0,0,0,0,0,0,0
1936.83333333333,0,0,0,0,0,0,0,0,0,0,0
1936.91666666667,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0,0,0,0
1937.08333333333,0,0,0,0,0,0,0,0,0,0,0
1937.16666666667,0,0,0,0,0,0,0,0,0,0,0
1937.25,0,0,0,0,0,0,0,0,0,0,0
1937.33333333333,0,0,0,0,0,0,0,0,0,0,0
1937.41666666667,0,0,0,0,0,0,0,0,0,0,0
1937.5,0,0,0,0,0,0,0,0,0,0,0
1937.58333333333,0,0,0,0,0,0,0,0,0,0,0
1937.66666666667,0,0,0,0,0,0,0,0,0,0,0
1937.75,0.249506540334415,0,0,0,0,0,0.857475296298717,0.839079102272313,0.798511004773121,0,0
1937.83333333333,0.799816183029117,0,0.966880237500211,0.951833791166431,0.896210778832188,0.877535610881994,0.945595284979758,0.934165991988632,0.901905565862625,0.778860308046386,0.745174261032943
1937.91666666667,0.953384435515227,0.9706591601359,0.99217207768547,0.987226760579953,0.965648212838574,0.955379177002919,0.983745277677159,0.978537206516038,0.959824889987276,0.886362252500035,0.854289340228943
1938,0.982206404940345,0.993569458430689,0.99863622364902,0.997469886630016,0.991354859703555,0.987326340661279,0.996236842416778,0.994478100867245,0.986266957910028,0.950165856708142,0.926559522426702
1938.08333333333,0.993740130513248,0.998980922001455,0.999826170071623,0.999628651008792,0.998362051258548,0.99722054018647,0.999329679441387,0.998886595274945,0.996104560525137,0.981488980283806,0.967573155080317
1938.16666666667,0.997967287274184,0.999884129671264,0.999983874965478,0.999959840962108,0.999767981233963,0.999532486823681,0.999908594683509,0.999824928271589,0.999087025825727,0.994208134886067,0.987515875418454
1938.25,0.999399887832161,0.999990598905977,0.999998915521226,0.999996812973923,0.99997554885628,0.999939978159048,0.999990493618591,0.999978611002774,0.99982377425966,0.998479856744913,0.995824288279222
1938.33333333333,0.999841702316689,0.999999457834793,0.999999947268652,0.999999814946616,0.99999808982897,0.999994138944265,0.999999247995757,0.999997975160004,0.999972054020758,0.999666372802892,0.998789924364176
1938.41666666667,0.999963136386753,0.999999977839064,0.999999998150188,0.999999992155828,0.999999889671736,0.999999565838596,0.999999954847557,0.999999851777231,0.999996366030393,0.999938919662666,0.99969684789427
1938.5,0.99999247181311,0.99999999935936,0.99999999995326,0.999999999757678,0.999999995298167,0.999999975651807,0.999999997945534,0.999999991623454,0.999999613093126,0.99999068912379,0.999934456324923
1938.58333333333,0.999998657144211,0.999999999986923,0.99999999999915,0.999999999994552,0.999999999852383,0.999999998967833,0.99999999992925,0.999999999635001,0.999999966311706,0.999998819983354,0.99998778678196
1938.66666666667,0.799999791419123,0.999999999999812,0.999999999999989,0.999999999999911,0,0,0.999999999998158,0.999999999987749,0.999999997603465,0.999999875810944,0.999998040791198
1938.75,0.599999998901711,0,1,0.999999999999999,0,0,0.999999999999964,0.999999999999684,0.999999999860818,0.99999998915664,0
1938.83333333333,0.199999999999341,0,0,1,0,0,0,0,0.999999999993405,0,0
1938.91666666667,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0
1939.08333333333,0,0,0,0,0,0,0,0,0,0,0
1939.16666666667,0,0,0,0,0,0,0,0,0,0,0
1939.25,0,0,0,0,0,0,0,0,0,0,0
1939.33333333333,0,0,0,0,0,0,0,0,0,0,0
1939.41666666667,0,0,0,0,0,0,0,0,0,0,0
1939.5,0,0,0,0,0,0,0,0,0,0,0
1939.58333333333,0,0,0,0,0,0,0,0,0,0,0
1939.66666666667,0,0,0,0,0,0,0,0,0,0,0
1939.75,0,0,0,0,0,0,0,0,0,0,0
1939.83333333333,0,0,0,0,0,0,0,0,0,0,0
1939.91666666667,0,0,0,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0
1940.08333333333,0,0,0,0,0,0,0,0,0,0,0
1940.16666666667,0,0,0,0,0,0,0,0,0,0,0
1940.25,0,0,0,0,0,0,0,0,0,0,0
1940.33333333333,0,0,0,0,0,0,0,0,0,0,0
1940.41666666667,0,0,0,0,0,0,0,0,0,0,0
1940.5,0,0,0,0,0,0,0,0,0,0,0
1940.58333333333,0,0,0,0,0,0,0,0,0,0,0
1940.66666666667,0,0,0,0,0,0,0,0,0,0,0
1940.75,0,0,0,0,0,0,0,0,0,0,0
1940.83333333333,0,0,0,0,0,0,0,0,0,0,0
1940.91666666667,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0
1941.08333333333,0,0,0,0,0,0,0,0,0,0,0
1941.16666666667,0,0,0,0,0,0,0,0,0,0,0
1941.25,0,0,0,0,0,0,0,0,0,0,0
1941.33333333333,0,0,0,0,0,0,0,0,0,0,0
1941.41666666667,0,0,0,0,0,0,0,0,0,0,0
1941.5,0,0,0,0,0,0,0,0,0,0,0
1941.58333333333,0,0,0,0,0,0,0,0,0,0,0
1941.66666666667,0,0,0,0,0,0,0,0,0,0,0
1941.75,0,0,0,0,0,0,0,0,0,0,0
1941.83333333333,0,0,0,0,0,0,0,0,0,0,0
1941.91666666667,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0
1942.08333333333,0,0,0,0,0,0,0,0,0,0,0
1942.16666666667,0,0,0,0,0,0,0,0,0,0,0
1942.25,0,0,0,0,0,0,0,0,0,0,0
1942.33333333333,0,0,0,0,0,0,0,0,0,0,0
1942.41666666667,0,0,0,0,0,0,0,0,0,0,0
1942.5,0,0,0,0,0,0,0,0,0,0,0
1942.58333333333,0,0,0,0,0,0,0,0,0,0,0
1942.66666666667,0,0,0,0,0,0,0,0,0,0,0
1942.75,0,0,0,0,0,0,0,0,0,0,0
1942.83333333333,0,0,0,0,0,0,0,0,0,0,0
1942.91666666667,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0
1943.08333333333,0,0,0,0,0,0,0,0,0,0,0
1943.16666666667,0,0,0,0,0,0,0,0,0,0,0
1943.25,0,0,0,0,0,0,0,0,0,0,0
1943.33333333333,0,0,0,0,0,0,0,0,0,0,0
1943.41666666667,0,0,0,0,0,0,0,0,0,0,0
1943.5,0,0,0,0,0,0,0,0,0,0,0
1943.58333333333,0,0,0,0,0,0,0,0,0,0,0
1943.66666666667,0,0,0,0,0,0,0,0,0,0,0
1943.75,0,0,0,0,0,0,0,0,0,0,0
1943.83333333333,0,0,0,0,0,0,0,0,0,0,0
1943.91666666667,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0
1944.08333333333,0,0,0,0,0,0,0,0,0,0,0
1944.16666666667,0,0,0,0,0,0,0,0,0,0,0
1944.25,0,0,0,0,0,0,0,0,0,0,0
1944.33333333333,0,0,0,0,0,0,0,0,0,0,0
1944.41666666667,0,0,0,0,0,0,0,0,0,0,0
1944.5,0,0,0,0,0,0,0,0,0,0,0
1944.58333333333,0,0,0,0,0,0,0,0,0,0,0
1944.66666666667,0,0,0,0,0,0,0,0,0,0,0
1944.75,0,0,0,0,0,0,0,0,0,0,0
1944.83333333333,0,0,0,0,0,0,0,0,0,0,0
1944.91666666667,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0
1945.08333333333,0,0,0,0,0,0,0,0,0,0,0
1945.16666666667,0,0,0,0,0,0,0,0,0,0,0
1945.25,0,0,0,0,0,0,0,0,0,0,0
1945.33333333333,0,0,0,0,0,0,0,0,0,0,0
1945.41666666667,0,0,0,0,0,0,0,0,0,0,0
1945.5,0,0,0,0,0,0,0,0,0,0,0
1945.58333333333,0.579284636213766,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.798511004773121,0.778860308046386,0.745174261032943
1945.66666666667,0.933271901420403,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.901905565862625,0.886362252500035,0.854289340228943
1945.75,0.975048225037626,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.959824889987276,0.950165856708142,0.926559522426702
1945.83333333333,0.991671366028368,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.986266957910028,0.981488980283806,0.967573155080317
1945.91666666667,0.997468426435531,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.996104560525137,0.994208134886067,0.987515875418454
1946,0.999297453565385,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.999087025825727,0.998479856744913,0.995824288279222
1946.08333333333,0.999823659115127,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.99982377425966,0.999666372802892,0.998789924364176
1946.16666666667,0.999960424029812,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999972054020758,0.999938919662666,0.99969684789427
1946.25,0.999992127871924,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999996366030393,0.99999068912379,0.999934456324923
1946.33333333333,0.99999862079455,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999613093126,0.999998819983354,0.99998778678196
1946.41666666667,0.999999788243517,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999966311706,0.999999875810944,0.999998040791198
1946.5,0.999999971641548,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999997603465,0.99999998915664,0.999999729670426
1946.58333333333,0.999999996701668,1,1,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999215138,0.999999967941097
1946.66666666667,0.99999999966806,1,1,1,1,1,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999952935,0.999999996734269
1946.75,0.99999999997118,1,1,1,1,1,1,1,0.999999999999745,0.999999999997663,0.999999999714395
1946.83333333333,0.999999999997846,1,1,1,1,1,1,1,0.999999999999992,0.999999999999904,0.999999999978565
1946.91666666667,0.999999999999862,1,1,1,1,1,1,1,1,0.999999999999997,0.99999999999862
1947,0.999999999999992,1,1,1,1,1,1,1,1,1,0.999999999999924
1947.08333333333,1,1,1,1,1,1,1,1,1,1,0.999999999999996
1947.16666666667,1,1,1,1,1,1,1,1,1,1,1
1947.25,1,1,1,1,1,1,1,1,1,1,1
1947.33333333333,1,1,1,1,1,1,1,1,1,1,1
1947.41666666667,1,1,1,1,1,1,1,1,1,1,1
1947.5,1,1,1,1,1,1,1,1,1,1,1
1947.58333333333,1,1,1,1,1,1,1,1,1,1,1
1947.66666666667,0.8,1,1,1,0,0,1,1,1,1,1
1947.75,0.8,1,1,1,0,0,1,1,1,1,1
1947.83333333333,0.6,0,1,1,0,0,1,1,1,1,0
1947.91666666667,0.3,0,1,1,0,0,0,0,1,0,0
1948,0,0,0,0,0,0,0,0,0,0,0
1948.08333333333,0,0,0,0,0,0,0,0,0,0,0
1948.16666666667,0,0,0,0,0,0,0,0,0,0,0
1948.25,0,0,0,0,0,0,0,0,0,0,0
1948.33333333333,0,0,0,0,0,0,0,0,0,0,0
1948.41666666667,0,0,0,0,0,0,0,0,0,0,0
1948.5,0,0,0,0,0,0,0,0,0,0,0
1948.58333333333,0.0745174261032943,0,0,0,0,0,0,0,0,0,0.745174261032943
1948.66666666667,0.0854289340228943,0,0,0,0,0,0,0,0,0,0.854289340228943
1948.75,0.0926559522426702,0,0,0,0,0,0,0,0,0,0.926559522426702
1948.83333333333,0.0967573155080317,0,0,0,0,0,0,0,0,0,0.967573155080317
1948.91666666667,0.0987515875418453,0,0,0,0,0,0,0,0,0,0.987515875418454
1949,0.604349638938394,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.798511004773121,0.778860308046386,0.995824288279222
1949.08333333333,0.947721959833926,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.901905565862625,0.886362252500035,0.998789924364176
1949.16666666667,0.982361957584383,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.959824889987276,0.950165856708142,0.99969684789427
1949.25,0.994907496152829,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.986266957910028,0.981488980283806,0.999934456324923
1949.33333333333,0.998715617571882,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.996104560525137,0.994208134886067,0.99998778678196
1949.41666666667,0.999714828816583,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.999087025825727,0.998479856744913,0.999998040791198
1949.5,0.999944639645752,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.99982377425966,0.999666372802892,0.999999729670426
1949.58333333333,0.999990736034495,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999972054020758,0.999938919662666,0.999999967941097
1949.66666666667,0.999998681912859,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999996366030393,0.99999068912379,0.999999996734269
1949.75,0.999999842087794,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999613093126,0.999998819983354,0.999999999714395
1949.83333333333,0.999999984162253,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999966311706,0.999999875810944,0.999999999978565
1949.91666666667,0.999999998674368,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999997603465,0.99999998915664,0.99999999999862
1950,0.999999999907551,1,1,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999215138,0.999999999999924
1950.08333333333,0.699999999994633,0,1,1,0,0,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999952935,0.999999999999996
1950.16666666667,0.599999999999741,0,1,1,0,0,1,1,0.999999999999745,0.999999999997663,0
1950.25,0.1,0,0,1,0,0,0,0,0,0,0
1950.33333333333,0,0,0,0,0,0,0,0,0,0,0
1950.41666666667,0,0,0,0,0,0,0,0,0,0,0
1950.5,0,0,0,0,0,0,0,0,0,0,0
1950.58333333333,0,0,0,0,0,0,0,0,0,0,0
1950.66666666667,0,0,0,0,0,0,0,0,0,0,0
1950.75,0,0,0,0,0,0,0,0,0,0,0
1950.83333333333,0,0,0,0,0,0,0,0,0,0,0
1950.91666666667,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0
1951.08333333333,0,0,0,0,0,0,0,0,0,0,0
1951.16666666667,0,0,0,0,0,0,0,0,0,0,0
1951.25,0,0,0,0,0,0,0,0,0,0,0
1951.33333333333,0,0,0,0,0,0,0,0,0,0,0
1951.41666666667,0,0,0,0,0,0,0,0,0,0,0
1951.5,0,0,0,0,0,0,0,0,0,0,0
1951.58333333333,0,0,0,0,0,0,0,0,0,0,0
1951.66666666667,0,0,0,0,0,0,0,0,0,0,0
1951.75,0,0,0,0,0,0,0,0,0,0,0
1951.83333333333,0,0,0,0,0,0,0,0,0,0,0
1951.91666666667,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0,0,0,0,0
1952.08333333333,0,0,0,0,0,0,0,0,0,0,0
1952.16666666667,0,0,0,0,0,0,0,0,0,0,0
1952.25,0,0,0,0,0,0,0,0,0,0,0
1952.33333333333,0,0,0,0,0,0,0,0,0,0,0
1952.41666666667,0,0,0,0,0,0,0,0,0,0,0
1952.5,0,0,0,0,0,0,0,0,0,0,0
1952.58333333333,0,0,0,0,0,0,0,0,0,0,0
1952.66666666667,0,0,0,0,0,0,0,0,0,0,0
1952.75,0,0,0,0,0,0,0,0,0,0,0
1952.83333333333,0,0,0,0,0,0,0,0,0,0,0
1952.91666666667,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0
1953.08333333333,0,0,0,0,0,0,0,0,0,0,0
1953.16666666667,0,0,0,0,0,0,0,0,0,0,0
1953.25,0,0,0,0,0,0,0,0,0,0,0
1953.33333333333,0,0,0,0,0,0,0,0,0,0,0
1953.41666666667,0,0,0,0,0,0,0,0,0,0,0
1953.5,0,0,0,0,0,0,0,0,0,0,0
1953.58333333333,0,0,0,0,0,0,0,0,0,0,0
1953.66666666667,0.0745174261032943,0,0,0,0,0,0,0,0,0,0.745174261032943
1953.75,0.590196144133366,0,0,0,0.896210778832188,0.877535610881994,0.857475296298717,0.839079102272313,0.798511004773121,0.778860308046386,0.854289340228943
1953.83333333333,0.940498919640179,0.9706591601359,0.966880237500211,0.951833791166431,0.965648212838574,0.955379177002919,0.945595284979758,0.934165991988632,0.901905565862625,0.886362252500035,0.926559522426702
1953.91666666667,0.979149588302988,0.993569458430689,0.99217207768547,0.987226760579953,0.991354859703555,0.987326340661279,0.983745277677159,0.978537206516038,0.959824889987276,0.950165856708142,0.967573155080317
1954,0.993665638062182,0.998980922001455,0.99863622364902,0.997469886630016,0.998362051258548,0.99722054018647,0.996236842416778,0.994478100867245,0.986266957910028,0.981488980283806,0.987515875418454
1954.08333333333,0.998299267721608,0.999884129671264,0.999826170071623,0.999628651008792,0.999767981233963,0.999532486823681,0.999329679441387,0.998886595274945,0.996104560525137,0.994208134886067,0.995824288279222
1954.16666666667,0.999594017173881,0.999990598905977,0.999983874965478,0.999959840962108,0.99997554885628,0.999939978159048,0.999908594683509,0.999824928271589,0.999087025825727,0.998479856744913,0.998789924364176
1954.25,0.999914351468137,0.999999457834793,0.999998915521226,0.999996812973923,0.99999808982897,0.999994138944265,0.999990493618591,0.999978611002774,0.99982377425966,0.999666372802892,0.99969684789427
1954.33333333333,0.999984184872877,0.999999977839064,0.999999947268652,0.999999814946616,0.999999889671736,0.999999565838596,0.999999247995757,0.999997975160004,0.999972054020758,0.999938919662666,0.999934456324923
1954.41666666667,0.999997460917628,0.99999999935936,0.999999998150188,0.999999992155828,0.999999995298167,0.999999975651807,0.999999954847557,0.999999851777231,0.999996366030393,0.99999068912379,0.99998778678196
1954.5,0.999999646195474,0.999999999986923,0.99999999995326,0.999999999757678,0.999999999852383,0.999999998967833,0.999999997945534,0.999999991623454,0.999999613093126,0.999998819983354,0.999998040791198
1954.58333333333,0.99999995713144,0.999999999999812,0.99999999999915,0.999999999994552,0.99999999999659,0.999999999966965,0.99999999992925,0.999999999635001,0.999999966311706,0.999999875810944,0.999999729670426
1954.66666666667,0.999999995468615,0.999999999999998,0.999999999999989,0.999999999999911,0.999999999999942,0.999999999999203,0.999999999998158,0.999999999987749,0.999999997603465,0.99999998915664,0.999999967941097
1954.75,0.999999999580986,1,1,0.999999999999999,0.999999999999999,0.999999999999985,0.999999999999964,0.999999999999684,0.999999999860818,0.999999999215138,0.999999996734269
1954.83333333333,0.699999999994633,1,1,1,0,0,0.999999999999999,0.999999999999994,0.999999999993405,0.999999999952935,0
1954.91666666667,0.299999999999975,0,1,1,0,0,0,0,0.999999999999745,0,0
1955,0,0,0,0,0,0,0,0,0,0,0
1955.08333333333,0,0,0,0,0,0,0,0,0,0,0
1955.16666666667,0,0,0,0,0,0,0,0,0,0,0
1955.25,0,0,0,0,0,0,0,0,0,0,0
1955.33333333333,0,0,0,0,0,0,0,0,0,0,0
1955.41666666667,0,0,0,0,0,0,0,0,0,0,0
1955.5,0,0,0,0,0,0,0,0,0,0,0
1955.58333333333,0,0,0,0,0,0,0,0,0,0,0
1955.66666666667,0,0,0,0,0,0,0,0,0,0,0
