Year,Classifier 1,Classifier 2,Classifier 3,Classifier 4,Classifier 5,Classifier 6,Classifier 7,Classifier 8
1933.91666666667,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0
1934.08333333333,0,0,0,0,0,0,0,0
1934.16666666667,0,0,0,0,0,0,0,0.0220563197036696
1934.25,0,0,0,0,0,0,0,0
1934.33333333333,0,0,0,0,0,0,0,0
1934.41666666667,0,0,0,0.140170493014624,0.157128588538471,0,0.138778473878396,0.00574648448886044
1934.5,0.0995110778738706,0.126854660869567,0.138041855791561,0.212171639521941,0.253931151132431,0.218790834042225,0.224062295047555,0.00315373317873026
1934.58333333333,0.193022592259408,0.191122843478254,0.268590561753139,0.312042512775612,0.388639398214512,0.351131788728286,0.342464482485941,0.723249750119503
1934.66666666667,0.29210120555323,0.279201817391287,0.407820240494857,0.356023609402412,0.462491602581116,0.437390807008537,0.407238068633099,0.989585780551663
1934.75,0.314783412306507,0.305086486956543,0.439829444476213,0.368492917715812,0.49541249624583,0.487570791233373,0.436079862426705,0.986149245861539
1934.83333333333,0.307492906897503,0.237763165217383,0.429535487318473,0.169995918857913,0.437609503012139,0.453524108762125,0.385425822913419,0.978369944886734
1934.91666666667,0.23754702758019,0.133737608695655,0.331040575048085,0,0.312744047221949,0.349039088175121,0.275796009731745,0.657063123385648
1935,0.12250346840882,0,0.256592852802683,0,0.118181943455097,0.181850604579759,0.104096932154828,0.0351026180698266
1935.08333333333,0.0356952083461081,0,0.101947040661576,0,0,0.0615322946343319,0,0
1935.16666666667,0,0,0,0,0,0,0,0
1935.25,0,0,0,0,0,0,0,0
1935.33333333333,0,0,0,0,0,0,0,0
1935.41666666667,0,0,0,0.0075578781443042,0,0,0,0
1935.5,0,0,0,0,0,0,0,0
1935.58333333333,0,0,0,0,0,0,0,0
1935.66666666667,0,0,0,0,0,0,0,0
1935.75,0,0,0,0,0,0,0,0
1935.83333333333,0,0,0,0,0,0,0,0
1935.91666666667,0,0,0,0,0,0,0,0
1936,0,0,0,0,0,0,0,0
1936.08333333333,0,0,0,0,0,0,0,0
1936.16666666667,0,0,0,0,0,0,0,0
1936.25,0,0,0,0,0,0,0,0
1936.33333333333,0,0,0,0,0,0,0,0
1936.41666666667,0,0,0,0,0,0,0,0
1936.5,0,0,0,0,0,0,0,0
1936.58333333333,0,0,0,0,0,0,0,0
1936.66666666667,0,0,0,0,0,0,0,0
1936.75,0,0,0,0,0,0,0,0
1936.83333333333,0,0,0,0,0,0,0,0
1936.91666666667,0,0,0,0,0,0,0,0
1937,0,0,0,0,0,0,0,0
1937.08333333333,0,0,0,0,0,0,0,0
1937.16666666667,0,0,0,0,0,0,0,0
1937.25,0,0,0,0,0,0,0,0
1937.33333333333,0,0,0,0,0,0,0,0
1937.41666666667,0,0,0,0.0906016059595505,0.00473976746382141,0,0.0052850769561326,0.0153467266510936
1937.5,0,0,0,0,0,0,0,0.0765263971068932
1937.58333333333,0,0,0,0,0,0,0,0.0472445592192406
1937.66666666667,0.185367279098619,0,0.162028859096018,0.514208736174204,0.459118233276317,0.365467893767013,0.510963545464643,0.0423459305719397
1937.75,0.446552755695779,0.525792182608702,0.389916959832936,0.815774894046672,1.01459102722733,1.01376428220263,0.932338788824109,0.797924150483026
1937.83333333333,0.804204279006527,0.806884052173937,1.0364233614837,1.20507824702338,1.61813340428904,1.62532089529773,1.48055943156489,2.11821178239392
1937.91666666667,1.16967787027677,1.02781024347827,1.52123803515285,1.29829848351171,2.23518358558424,2.28361738875003,2.03565996457778,3.0428262208349
1938,1.51137328978315,1.24737001739129,1.98984101323495,1.43502564175586,2.46041448917312,2.62903596498221,2.23382075769405,2.76305724668226
1938.08333333333,1.61324925212152,1.35357320869565,2.31747172110608,1.55190464087793,2.2942149297478,2.58539124691608,2.07228719145849,2.37576088576542
1938.16666666667,1.60612879267788,1.25949713913042,2.29650913636481,1.35676816043899,2.39942471241808,2.74508560855551,2.16227507276982,2.81685639788374
1938.25,1.52190638806513,1.09349899130434,2.20580500270018,0.992347700219476,2.53578100090532,2.92212427598891,2.28037563313559,2.96150832773064
1938.33333333333,1.40789270983083,0.815016582608717,2.16440341155681,0.641540710109734,2.33883886333846,2.78407465033508,2.09385535882871,2.42070680473382
1938.41666666667,1.27446648286493,0.546372869565237,2.00937103959507,0.537281635054843,1.8631506646631,2.35719941952032,1.65749639424459,1.5067741347653
1938.5,0.916397930177393,0.317138573913037,1.74717294315761,0.322217777527412,1.18675473713889,1.70705309366422,1.05051109970465,0.368786513111551
1938.58333333333,0.535035588925018,0.173996191304354,1.21268191388082,0.145845028763691,0.799232704488981,1.27188433699354,0.705903880875436,0.277609768512617
1938.66666666667,0.242973994606032,0.0827903391304138,0.673493568098617,0,0.522433172777978,0.927885078752601,0.460449317998969,0.00967248801275744
1938.75,0.0345245181630421,0,0.205414219988019,0,0.214243468625534,0.560365962269699,0.188680096062538,0
1938.83333333333,0,0,0,0,0,0.159994502160199,0,0
1938.91666666667,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0
1939.08333333333,0,0,0,0.0299492232604504,0.0232001141877138,0.00628584085013032,0.0204825057941989,0
1939.16666666667,0,0,0,0,0,0,0,0
1939.25,0,0,0,0,0,0,0,0
1939.33333333333,0.0067363962792635,0,0.00931316595599255,0.0312299179075382,0.0283880275989237,0.0128713047686801,0.0251111206199455,0
1939.41666666667,0,0,0,0,0,0,0,0
1939.5,0,0,0,0,0,0,0,0.0513960137446349
1939.58333333333,0,0,0,0,0,0,0,0
1939.66666666667,0,0,0,0,0,0,0,0
1939.75,0,0,0,0,0,0,0,0
1939.83333333333,0,0,0,0,0,0,0,0
1939.91666666667,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0
1940.08333333333,0,0,0,0,0,0,0,0
1940.16666666667,0,0,0,0,0,0,0,0
1940.25,0.0625271872234872,0,0.0527092497838655,0.22983543724302,0.221623729171688,0.0317761293087772,0.225697175750243,0
1940.33333333333,0,0,0,0,0,0,0,0.0347507514161115
1940.41666666667,0,0,0,0,0,0,0,0.00265310660502788
1940.5,0,0,0,0,0,0,0,0.0256574133814894
1940.58333333333,0,0,0,0.136132415719459,0.249113890670254,0,0.279661067492606,0.0308636051200202
1940.66666666667,0,0,0,0,0,0,0,0
1940.75,0,0,0,0,0,0,0,0
1940.83333333333,0,0,0,0,0,0,0,0
1940.91666666667,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0
1941.08333333333,0,0,0,0,0,0,0,0
1941.16666666667,0,0,0,0,0,0,0,0
1941.25,0,0,0,0,0,0,0,0
1941.33333333333,0,0,0,0,0,0,0,0
1941.41666666667,0,0,0,0,0,0,0,0
1941.5,0,0,0,0,0,0,0,0
1941.58333333333,0,0,0,0,0,0,0,0
1941.66666666667,0,0,0,0,0,0,0,0
1941.75,0,0,0,0,0,0,0,0
1941.83333333333,0,0,0,0,0,0,0,0
1941.91666666667,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0
1942.08333333333,0,0,0,0,0,0,0,0
1942.16666666667,0,0,0,0,0,0,0,0
1942.25,0,0,0,0,0,0,0,0
1942.33333333333,0,0,0,0,0,0,0,0
1942.41666666667,0,0,0,0,0,0,0,0
1942.5,0,0,0,0,0,0,0,0
1942.58333333333,0,0,0,0,0,0,0,0
1942.66666666667,0,0,0,0,0,0,0,0
1942.75,0,0,0,0,0,0,0,0
1942.83333333333,0,0,0,0,0,0,0,0
1942.91666666667,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0
1943.08333333333,0,0,0,0,0,0,0,0
1943.16666666667,0,0,0,0,0,0,0,0
1943.25,0,0,0,0,0,0,0,0
1943.33333333333,0,0,0,0,0,0,0,0
1943.41666666667,0,0,0,0,0,0,0,0
1943.5,0,0,0,0,0,0,0,0
1943.58333333333,0,0,0,0,0,0,0,0
1943.66666666667,0,0,0,0.0101934637737333,0,0,0,0
1943.75,0,0,0,0,0,0,0,0
1943.83333333333,0,0,0,0,0,0,0,0
1943.91666666667,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0
1944.08333333333,0,0,0,0,0,0,0,0
1944.16666666667,0,0,0,0,0,0,0,0
1944.25,0,0,0,0,0,0,0,0
1944.33333333333,0,0,0,0,0,0,0,0
1944.41666666667,0,0,0,0,0,0,0,0.0260498518777938
1944.5,0.417956555967288,0.362243591304357,0.49146973592257,0.610466278763466,0.683342628689623,0.501917844938994,0.631357003071843,0.373533806860621
1944.58333333333,0.398128334705354,0.298986843478264,0.506060000663365,0.202093012960836,0.241817254721511,0.0918876605748853,0.222777176342711,0.0459677961622582
1944.66666666667,0.193251300662291,0.195929417391294,0.246747395750279,0,0,0,0,0.110842091154516
1944.75,0,0,0,0,0,0,0,0
1944.83333333333,0,0,0,0,0,0,0,0
1944.91666666667,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0
1945.08333333333,0,0,0,0.0506685040445376,0,0,0,0
1945.16666666667,0.0193822595499308,0,0.0177990476521582,0.154529061088882,0.0853390644152665,0,0.0769270480759891,0
1945.25,0.202349542707777,0,0.185994497362616,0.0412972197381123,0,0,0,0
1945.33333333333,0.194367682841337,0.153060565217365,0.26063842720192,0.0345945990626984,0,0,0,0.0550801066365612
1945.41666666667,0.492772142512088,0.48948375652174,0.512427332388046,0.581374239086285,0.330555014865333,0.141852743176716,0.357952859463507,0.280061184667193
1945.5,0.135917234763521,0.210043191304354,0.124889201288339,0,0,0,0,0.235573467782863
1945.58333333333,0.445931755418479,0.509352800000022,0.410402380736244,1.26039070225068,1.11460951361826,1.08116229851827,1.20849167320545,1.51455903671185
1945.66666666667,1.19561080917761,1.33592221739133,1.1046687457059,3.42359973337603,3.2829357711433,3.48049056462391,3.54728528765502,3.56781742846728
1945.75,2.18495392769287,2.46163181739133,2.04775471070995,5.04166238893871,5.11965295341662,5.73479692946934,5.51525423527216,3.83418763070326
1945.83333333333,3.55273729473248,3.70201006086959,3.43757757914842,5.95469131672006,6.33030435493655,7.42423738486105,6.80550676173715,4.19329736858107
1945.91666666667,4.50843166320765,5.31992873043479,4.25030219128465,6.80458006061073,7.44999988176532,9.02831814649246,7.99373646708982,4.36927785249904
1946,4.94561928832694,5.45810351304347,4.6748393093598,6.10430103030537,8.25884833253459,10.2959967867773,8.84895565872252,4.57405875034414
1946.08333333333,5.48480314938092,5.19044513043477,5.20182729845899,5.0256683151527,9.55043801571627,12.0453580635481,10.20895083686,6.8682140295013
1946.16666666667,5.52983001866818,4.40545375652171,5.5509606021296,3.56022395757636,8.82255076851501,11.7712452373408,9.40627747053706,4.44079907519945
1946.25,4.95851092992029,2.86492971304347,5.44149286188569,2.64653171878817,6.80922111092665,9.85438110899572,7.22995119811174,1.36221320112929
1946.33333333333,4.47393348513995,1.69040434782608,5.26717220764966,2.10327437458959,6.12189880280354,9.06150034058266,6.46344930834071,2.64620702059498
1946.41666666667,2.84604992682164,1.42567886086957,4.18128060381746,1.3648260872948,4.63218880123059,7.36494985983644,4.88204114289918,1.31513937007213
1946.5,1.25010456735842,0.524374278260855,2.59979974048725,0.0708510798485218,2.60143716226353,5.24830258045696,2.64093351939355,0.0117411603892916
1946.58333333333,0.911567252805747,0.0215132521739021,1.32859623070398,0.0800421116717409,1.54735112761325,3.72594081341993,1.57578154321509,0.0807914296910726
1946.66666666667,0.472907983301339,0.253568304347843,0.928880013779876,0.591960097093125,1.33316557996545,2.94979898513816,1.39622369528732,0.0946612772787637
1946.75,0.234545825693772,0.122005643478278,0.716023516431709,1.08239354660862,1.40688963769307,2.7513728421472,1.44341995121326,0.631338492451129
1946.83333333333,0.820292021357607,0.505194573913037,0.839969326376988,1.55010485136637,1.8635739472256,2.98519682200341,1.94497760819812,1.35175826115694
1946.91666666667,1.1242937628835,1.1208544347826,1.17915685411249,2.02502080374525,2.20852133483712,2.78177227564783,2.30095238728137,0.34481691653681
1947,1.4713560127425,1.53659295652176,1.47112948471142,2.06919462187263,2.65777158266375,3.41006653052978,2.76620896023205,0.977066648411326
1947.08333333333,1.46787971124324,1.65814210434779,1.49508414809522,1.10146997096598,2.30892700753041,3.24759762786382,2.37445963136363,1.64391624102783
1947.16666666667,1.38462893988223,1.32266892173914,1.4185069412514,0.479915285483035,2.22749894357156,3.15478131807616,2.29067449460765,1.22109386205535
1947.25,1.53867062497209,0.834768930434775,1.56612532861158,1.32259280274152,2.8194393798062,3.77456898693895,2.91314918097506,1.97748819046269
1947.33333333333,1.40585926699257,0.24369444347829,1.65392382922749,0.974475914326156,1.97938880753894,2.94726679085731,2.04760592963768,0.518908726440288
1947.41666666667,1.23625916824308,0.569840652173933,1.84393158827483,1.34844129338054,1.87175844734636,2.78780003217151,1.94056256830894,1.0140209745189
1947.5,1.06487929497545,1.13330333913045,1.65054623275041,1.73541014290772,1.97454634723788,2.46333668220522,2.05089920026132,0.407055090598759
1947.58333333333,0.947118448765148,1.31170466956519,0.947744112764215,1.44617230360837,2.1407030399286,2.76276883701497,2.22430720247501,1.0467787023194
1947.66666666667,1.01121886842017,0.662855182608658,1.11466189614723,0,1.15396755212705,2.18541234867103,1.18943413869731,0.14008754379502
1947.75,0.562704696488373,0.141430878260873,0.781045943463282,0.0058276076097652,0.687487611842136,1.52413816549838,0.708109135849972,0.11074735677705
1947.83333333333,0.114630920179752,0,0.34380267511569,0,0.313376480095839,0.860813950379941,0.325896731474423,0
1947.91666666667,0,0,0.0453281193653806,0,0,0.268129344906942,0,0
1948,0,0,0,0,0,0,0,0.023249998558751
1948.08333333333,0,0,0,0.0155712838678213,0,0,0,0.0143540519528868
1948.16666666667,0,0,0,0.317888946729417,0.169701312786679,0,0.174463865722536,0.108800122492333
1948.25,0,0,0,0.346294176416695,0.145843749472467,0,0.149927867531336,0.278290843253222
1948.33333333333,0.113240181533284,0,0.116628123104539,0,0,0,0,0.168495686371944
1948.41666666667,0,0.215154367131762,0,0,0,0,0,0.160369459296995
1948.5,0,0.0157874127708527,0,0,0,0,0,0.155857604134785
1948.58333333333,0,0,0,0.432119075356718,0.384565385197365,0.28295899346688,0.393169187015853,1.10074027251602
1948.66666666667,0.195948552816313,0,0.203047919803676,0.236885724665115,0.451520334966221,0.310673489524262,0.46170261563435,0.030554253446064
1948.75,0.267588539879713,0.168041036133432,0.277110381290519,0.39699875191892,0.367552885295783,0.200741375152025,0.375759398238914,0.079168871457733
1948.83333333333,0.381066180314082,0.283017227296309,0.394237825126117,0.429700327355453,0.39820854758329,0.208208537543933,0.407132063895304,0.122373336341649
1948.91666666667,0.462904958248818,0.59069518057144,0.478567404467934,0.859400231247731,0.841221950424608,0.656309604261821,0.861059996103828,1.39731081874065
1949,0.837048578819043,0.944629247472889,0.862615641655029,1.27886879293504,1.72213959698045,1.61457038131442,1.76669818875535,1.93898948186344
1949.08333333333,1.55762588954072,1.54257194877996,1.59565326844688,2.47581701256649,3.05111558571968,3.13040424256735,3.14030695995507,3.07850487105844
1949.16666666667,2.46816429747006,2.50270928475689,2.51018978243063,3.43016343735898,4.07338338582604,4.62319843329617,4.21006904072038,3.14120072393411
1949.25,3.25317866628887,3.03571583478263,3.53664260869839,3.28422167867948,5.42959614314407,6.62804455634856,5.39747097353417,4.30867386096413
1949.33333333333,3.40964564312,2.93894270434783,3.97026684452068,2.78291421933976,5.32514970877926,6.72994238209744,5.27567357359418,3.67149318468638
1949.41666666667,3.27680266149071,2.33603095652172,3.93380565770006,2.37372816966985,5.08754038835488,6.60059388175395,5.02188688099861,3.47332579720699
1949.5,3.11301342107928,1.87348914782607,3.94071985327154,1.80367472483494,4.70355584278239,6.25459813151343,4.61864467596761,3.20175894911998
1949.58333333333,2.6760752168803,1.53887578260867,3.77972106189302,1.70136658241744,4.34854677041399,5.88167717777374,4.2482688266332,2.97753824945517
1949.66666666667,2.28757129950304,1.37992667826084,3.37297186768821,1.62590373120874,3.64263177057815,5.12107754587019,3.53525247492729,2.05580033995327
1949.75,2.0543940385585,1.34588329565221,3.00871080857251,1.71692314560437,3.45978670782388,4.82616062496626,3.34077876916691,2.70058994715189
1949.83333333333,1.85899915055993,1.43874404347826,2.67080793689013,1.68885193280217,3.20693325880337,4.47642922319072,3.08331884044753,2.05246723071631
1949.91666666667,1.67672590645691,1.33421162608698,2.38178742463317,1.40353062640108,2.96594820024421,4.14443424194769,2.84318940953166,1.26330725791052
1950,1.44908151760613,0.980945121739171,1.88195648710381,0.275945396498134,2.20103125324973,3.31217290507771,2.10977084571897,0.766580185525112
1950.08333333333,0.981239495120424,0,1.46501974427888,0,1.34853366615401,2.34463397641152,1.29151732848402,0.00487769709151604
1950.16666666667,0.00265591753089033,0,0.862721856478235,0,0.282915673011991,1.43641432634519,0.305446703948311,0
1950.25,0,0,0,0,0,0,0,0
1950.33333333333,0,0,0,0,0,0,0,0
1950.41666666667,0,0,0,0,0,0,0,0
1950.5,0,0,0,0,0,0,0,0
1950.58333333333,0,0,0,0,0,0,0,0
1950.66666666667,0,0,0,0,0,0,0,0
1950.75,0,0,0,0,0,0,0,0
1950.83333333333,0,0,0,0,0,0,0,0
1950.91666666667,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0
1951.08333333333,0,0,0,0,0,0,0,0
1951.16666666667,0,0,0,0,0,0,0,0
1951.25,0,0,0,0,0,0,0,0
1951.33333333333,0,0,0,0,0,0,0,0
1951.41666666667,0,0,0,0.154156553551887,0,0,0,0
1951.5,0,0,0,0.0351254904256582,0,0,0,0
1951.58333333333,0.013076327927476,0,0.0140143534567097,0,0,0,0,0
1951.66666666667,0.291084842672558,0.209536415756596,0.31109073658344,0.231267891404441,0,0,0,0
1951.75,0.306780482132889,0.321739130434766,0.313214687071017,0.189643487784563,0,0,0,0.351968230545174
1951.83333333333,0.253038051213079,0.286956521739128,0.258230969511365,0.0791877981900946,0.0582851490143415,0,0.0599443561129889,0.465605071429996
1951.91666666667,0.27606759625841,0.104347826086964,0.281786441337177,0.258781697285126,0.236650518743853,0.14332069266971,0.243279390833398,0.480825880173643
1952,0.214665200128571,0,0.219001679791735,0,0,0,0,0
1952.08333333333,0,0,0.0858991059156576,0,0,0,0,0
1952.16666666667,0,0,0,0,0,0,0,0
1952.25,0,0,0,0,0,0,0,0.0115093738301727
1952.33333333333,0,0,0,0.0107782121094413,0,0,0,0.0259202075662607
1952.41666666667,0,0,0,0.0794463428122061,0.0292910277188696,0,0.0293347048629933,0.0808556635960331
1952.5,0.217531684081143,0.0678229900888515,0.234804926658383,0.472960145803203,0.423863771157247,0.349968840347595,0.425019462138313,0.323909790107361
1952.58333333333,0.562401325478973,0.446438964462928,0.604892773912444,0.988838112569734,0.99389133613938,0.936862455666915,0.998347227315037,0.72096577750374
1952.66666666667,0.639059484395885,0.590363801200733,0.686804157297769,0.330717599359298,0.76453230596952,0.762500151170028,0.767422504450137,0
1952.75,0.49091274550708,0.373913043478249,0.50134071373429,0,0.0867476096479804,0.30023981184243,0.0893923908411236,0.00960422351721964
1952.83333333333,0,0,0,0,0,0,0,0
1952.91666666667,0,0,0,0,0,0,0,0
1953,0,0,0,0.20622113231572,0.0659164345605411,0,0.0681328178073058,0
1953.08333333333,0,0,0,0,0,0,0,0
1953.16666666667,0,0,0,0,0,0,0,0
1953.25,0,0,0,0.156646761455503,0.0906140960820489,0,0.0897096501872278,0.0056166731152348
1953.33333333333,0,0,0,0,0,0,0,0.0224818327707352
1953.41666666667,0,0,0,0,0,0,0,0.149560131925784
1953.5,0.0361875919280645,0.0495409247470568,0.0401983711555738,0.0981130195039093,0.0613051121316159,0,0.0605011111936238,0.147800943562667
1953.58333333333,0,0.104579830955759,0,0.183289048301827,0.136577121701832,0.0272049213726319,0.134822324273935,0.206435774229482
1953.66666666667,0.282984490542562,0.257072012606873,0.313619059152445,0.730792115964984,0.718676388626142,0.587228780545052,0.710904581873874,1.2805764125056
1953.75,0.753738855392575,0.771030392355289,0.830793106121277,1.47835573390953,1.56772596614071,1.48690128637259,1.55530349865806,2.08558125075504
1953.83333333333,1.44921050980093,1.5598562058472,1.58506290923082,2.59694756700712,2.8565187771357,2.91468278058609,2.84595340043945,2.76500532129912
1953.91666666667,2.88561961041253,3.11793001865573,3.1094887443589,4.3874759130127,5.64606844499409,6.00395401209755,5.67350394486743,5.62078291669284
1954,4.40776403520439,3.86086956521739,4.68165655270041,4.37373795650635,7.38792720484559,8.99935309079915,7.46650499315508,4.91711775879748
1954.08333333333,4.65807894498176,3.9217391304348,5.70193356944592,4.46686897825317,7.1600537386039,9.19097351070034,7.19569246957731,4.57197056342199
1954.16666666667,4.61142135380665,3.75652173913043,5.53265754300372,4.01343448912659,7.05125831588125,9.21939574320447,7.05425758700952,4.79659132292317
1954.25,4.23375988443242,3.28695652173914,5.21679396405683,3.32671724456328,6.97230948680292,9.21786273452883,6.94834402588989,4.83299328349002
1954.33333333333,3.88769840985271,2.5826086956522,4.92214860083104,2.22335862228165,6.32692070474762,8.59536105702734,6.2742695734287,3.93710010163777
1954.41666666667,3.43265079424403,1.86956521739129,4.46476795659869,1.75167931114082,5.30974902645905,7.51675273991916,5.23824595458352,2.82859675389026
1954.5,2.6563464214749,1.28695652173916,3.94961206293832,1.31583965557041,3.87339995579375,5.92601263222914,3.79557915169748,1.35447160965322
